# SKIRT 9 import format for SFR with TODDLERS model#
# Column 1: x-coordinate (kpc)
# Column 2: y-coordinate (kpc)
# Column 3: z-coordinate (kpc)
# Column 4: size h (kpc)
# Column 5: Age (Myr)
# Column 6: metallicity (1)
# Column 7: SFE (1)
# Column 8: Cloud Particle Density (1/cm3)
# Column 9: Associated Cloud mass (Msun)
# Column 10: Weight (1)
0.7193951531032592   0.1572924713607596    -0.010174157563950865    0.08371549757598469    15.540591153801968  0.070036225    0.025  320.0  100000.0   1.5344367566155521   
0.4429833183205868   0.06443671138885013    0.12438789044852655    0.08704812475073403    15.378662755188234  0.070036225    0.025  320.0  177827.94100389228   0.9670797811493809   
0.4415180725340061   0.2388064795349635    -0.16252191540743438    0.09048582445434902    15.29554667347551  0.070036225    0.025  320.0  316227.7660168379   0.6108374954945587   
0.7040691159499437   0.2276333097335015    0.1298526400034284    0.09408036093544443    15.339907854605565  0.070036225    0.025  320.0  562341.3251903491   0.3860832577489557   
0.6212631020302385   0.05737635211789435    -0.12214491254959722    0.0975861131908709    15.279939368613485  0.070036225    0.025  320.0  1000000.0   0.24229703867156832   
0.5057663581342283   0.10298300553748163    -0.06241972357932901    0.10139232750975426    15.440762843297897  0.070036225    0.025  320.0  1778279.410038923   0.15282673055803483   
0.6069960692600789   0.35206979132296357    0.04537033252906382    0.10545459075485537    15.321897509429752  0.070036225    0.025  320.0  3162277.6601683795   0.09668976759494574   
0.5095446756614427   0.17447583592319718    0.09751403259908968    0.10974602437470504    15.273136053287162  0.070036225    0.025  320.0  5623413.251903491   0.06128446994759378   
0.3269919156818114   0.15094333255755082    0.1869897709340964    0.08773812705371936    21.00027755462894  0.0735226795    0.025  320.0  100000.0   1.466368618723281   
-0.020494175534114728   0.2561766263585927    0.14589268927580293    0.09123089093791462    21.168546575069104  0.0735226795    0.025  320.0  177827.94100389228   0.9270514303158626   
0.3377245448264654   0.271565277934556    0.003907076271840934    0.09483377621127206    21.12279757173739  0.0735226795    0.025  320.0  316227.7660168379   0.585554351281923   
0.2279906377585971   0.40908316944298556    0.2562610237546547    0.09860103445627412    21.20093388381931  0.0735226795    0.025  320.0  562341.3251903491   0.3701029049452238   
0.0728146368487584   0.4309312609139873    0.1325528055962095    0.10227524228770088    21.26656875818819  0.0735226795    0.025  320.0  1000000.0   0.23226813406729555   
0.05183889983501094   0.42231816527979227    0.1023958881765167    0.10626434974299329    21.23916928376952  0.0735226795    0.025  320.0  1778279.410038923   0.14650108700022407   
0.05884775854124047   0.09042655298475177    0.22004666563554381    0.11052180958071131    21.066918313874748  0.0735226795    0.025  320.0  3162277.6601683795   0.09268768626231574   
0.1651984084899437   0.1963375962070457    0.2484115184583507    0.11501945170293869    20.978441639572477  0.0735226795    0.025  320.0  5623413.251903491   0.05874784751837398   
-0.07577366665614436   0.3053339045570119    0.14043006780851924    0.12539776389417992    21.07235257631053  0.0663563088    0.025  320.0  100000.0   1.922968764729889   
0.07404529846701255   0.13616538213211027    0.26398636298637873    0.13038971888109538    21.179101097082448  0.0663563088    0.025  320.0  177827.94100389228   1.2157181496066802   
0.036185279629892694   0.2072723995413376    0.2437122147565815    0.1355390624107296    21.201384297188255  0.0663563088    0.025  320.0  316227.7660168379   0.7678851778396516   
0.007303673775124739   0.40440223569437783    0.03880982008911016    0.14092333234899637    21.287475064439416  0.0663563088    0.025  320.0  562341.3251903491   0.48534612433612434   
0.08171787980416975   0.3615737596074494    -0.12347420525520558    0.1461746120561789    21.343978196791515  0.0663563088    0.025  320.0  1000000.0   0.3045921476704692   
0.17519346432884914   0.1462336780556453    0.008082994300792644    0.1518759550369904    21.365344139453107  0.0663563088    0.025  320.0  1778279.410038923   0.19211882380958797   
-0.015686689881534502   0.24690080910392312    0.25965258003106645    0.1579608346833526    21.53753714345065  0.0663563088    0.025  320.0  3162277.6601683795   0.12154892247537363   
-0.012347499248420366   0.3129043894901964    -0.015506130872597043    0.16438898951025324    21.338665512288944  0.0663563088    0.025  320.0  5623413.251903491   0.07704084384409902   
0.17486801251977324   0.8340813567949545    -0.021042558602171288    0.10261794572966582    13.089488032079494  0.0719346851    0.025  320.0  100000.0   2.2417906426475636   
0.2521694089852864   0.5645259529443944    -0.09687123592467012    0.10670305977017223    13.210279628348008  0.0719346851    0.025  320.0  177827.94100389228   1.4172802085362473   
0.02128180562011439   0.7466767287658949    -0.11291154942451667    0.11091697107494898    12.990266156415776  0.0719346851    0.025  320.0  316227.7660168379   0.8951980073116238   
0.12554181894132407   0.6197173752910792    -0.06810239578144454    0.11532313194385563    13.00763304555961  0.0719346851    0.025  320.0  562341.3251903491   0.5658149107454782   
0.2700535604930509   0.591670034641746    -0.01262348670119906    0.11962046165108786    13.025378792167103  0.0719346851    0.025  320.0  1000000.0   0.35509252099968314   
0.06463700824301352   0.5965906653920144    -0.16448972309648827    0.1242860959209688    12.991840074715865  0.0719346851    0.025  320.0  1778279.410038923   0.2239714910571038   
0.020871795213376454   0.6306243234404396    -0.15148897300090067    0.12926559340107438    13.156363664986717  0.0719346851    0.025  320.0  3162277.6601683795   0.1417013328697837   
0.24667674709794343   0.5324636039994302    0.0723587704484034    0.13452600652714447    13.082188422390642  0.0719346851    0.025  320.0  5623413.251903491   0.08981396161972142   
0.02902851131427467   0.5495605382917753    0.14502037712354848    0.14564530430438696    19.222076604989027  0.0737878755    0.025  320.0  100000.0   1.9359244628773657   
-0.10090926491163449   0.3455693780681488    0.05675848767838007    0.15144329288540062    19.34856529235464  0.0737878755    0.025  320.0  177827.94100389228   1.22390885850825   
0.07701425730781486   0.5722633953279452    0.054516438086443075    0.15742408298923605    19.36804853707656  0.0737878755    0.025  320.0  316227.7660168379   0.7730586828692092   
0.12374170196057444   0.29560357050487135    0.0837648207205474    0.16367773225109677    19.418624440862644  0.0737878755    0.025  320.0  562341.3251903491   0.4886160671450134   
-0.012185815431742797   0.5550551641905861    0.13360840461944662    0.16977691781221627    19.2813533154935  0.0737878755    0.025  320.0  1000000.0   0.3066442891278291   
-0.012347697829086256   0.35426135459704006    -0.004353866020691113    0.17639883679702928    19.161302104476572  0.0737878755    0.025  320.0  1778279.410038923   0.1934131940226553   
-0.06943338085166884   0.4583709239874354    -0.09985168328002225    0.18346622077763888    19.120687372279434  0.0737878755    0.025  320.0  3162277.6601683795   0.12236783913102885   
-0.017373629450343483   0.31187943558871956    0.17990675822176522    0.19093230738720332    19.0098294015152  0.0737878755    0.025  320.0  5623413.251903491   0.07755989435400748   
0.3061060554611431   0.6371616093760014    -0.08596399849497766    0.1076535460737092    14.75394820443271  0.0822006986    0.025  320.0  100000.0   1.6609337291135247   
0.16026167707335898   0.4252920721407264    -0.13844563538177615    0.11193912214375208    14.694007153141724  0.0822006986    0.025  320.0  177827.94100389228   1.050057243161123   
0.28303171683568445   0.4641832470664006    -0.14341463648505265    0.11635981573271138    14.771247773600445  0.0822006986    0.025  320.0  316227.7660168379   0.66324862647437   
0.13975962790332913   0.5724331938851934    -0.3184106724906044    0.12098219282997469    14.527895642836961  0.0822006986    0.025  320.0  562341.3251903491   0.4192100064181899   
0.11856540150861633   0.5831066349836183    -0.024750308557409118    0.12549039827437294    14.271583657448218  0.0822006986    0.025  320.0  1000000.0   0.19905953147551464   
0.158218605709873   0.6697923358747315    -0.056449053038050465    0.13038498148069513    14.204392542424795  0.0822006986    0.025  320.0  1778279.410038923   0.12555505237954387   
0.281265121715587   0.3961948261916995    -0.30564623118453715    0.13560882958627554    14.154174984067954  0.0822006986    0.025  320.0  3162277.6601683795   0.07943563793206519   
